time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:25:55:695, 
5.8387,-3.58397,9.58238,0.00000
5.8668,-3.31343,9.40522,-0.13886
5.8915,-3.04051,9.27234,-0.05506
5.8952,-3.08121,9.18257,-0.02035
5.9284,-3.09916,9.21608,-0.08140
5.9515,-2.68977,9.16102,-0.37109
5.9516,-2.37375,9.05448,-0.46805
5.9791,-2.19898,9.08680,-0.14724
6.0126,-2.56647,9.50098,0.28849
6.0126,-2.58682,10.12345,0.39144
6.0289,-2.40368,10.03367,0.51114
6.0652,-2.69815,9.57520,0.82596
6.0652,-2.50303,9.35255,0.79245
6.0835,-2.14152,8.95034,0.73020
6.1217,-2.13554,8.67262,0.91335
6.1217,-2.65146,8.51701,1.16233
6.1504,-2.94833,8.43561,1.24972
6.1791,-2.95671,8.52658,1.28563
6.1791,-3.17936,8.75402,1.42808
6.2067,-3.24520,9.04251,1.29521
6.2164,-2.86454,9.29389,1.02108
6.2372,-2.28038,9.58118,0.61409
6.2761,-2.20377,9.70448,0.56620
6.2834,-2.59999,9.53450,0.78646
6.2927,-2.87771,10.19886,0.81639
6.3287,-3.02973,10.38799,0.94687
6.3396,-3.25717,10.15218,1.05819
6.3482,-3.69529,9.51894,1.22338
6.3784,-3.83774,9.21848,1.27127
6.4086,-2.95192,10.03127,2.17743
6.4087,-2.48029,9.81461,2.32706
6.4289,-2.64787,8.96590,1.29042
6.4532,-3.12550,8.87852,1.15036
6.4626,-2.96509,9.50098,1.08453
6.4829,-2.87292,9.90079,1.47237
6.5201,-3.25358,9.80743,1.96555
6.5202,-3.51573,10.30181,1.78001
6.5594,-3.20091,9.96065,1.59686
6.5758,-3.03332,9.61231,1.29880
6.5758,-3.05487,9.10835,1.33471
6.6040,-3.12789,9.13588,1.09650
6.6163,-3.40680,9.05927,1.27486
6.6326,-3.29069,9.26756,1.31077
6.6710,-2.94714,9.83137,1.43766
6.6939,-2.83222,9.59315,1.66390
6.6939,-3.01417,8.47990,1.84226
6.7291,-2.64309,8.18064,1.58130
6.7291,-2.22891,8.74684,1.70340
6.7459,-2.23010,9.29629,1.71058
6.7787,-2.43839,9.93790,1.71777
6.8075,-2.70174,9.76912,2.00147
6.8075,-2.81905,9.62547,2.15349
6.8283,-2.83102,9.84932,2.11399
6.8627,-3.03332,9.81461,2.23489
6.8627,-3.21527,9.17658,2.45275
6.8827,-3.36251,8.69537,2.56049
6.9171,-3.11592,8.82704,2.50423
6.9171,-2.50662,8.99942,2.35101
6.9681,-2.17025,8.51940,2.34143
6.9733,-2.08646,7.84307,2.30911
6.9734,-1.67707,8.41645,2.39889
7.0013,-1.54898,9.32142,2.61555
7.0162,-1.27007,11.02004,2.74962
7.0294,-1.51307,11.21875,3.46067
7.0691,-2.24686,11.02482,3.68212
7.0920,-2.60239,10.56276,3.77908
7.0921,-2.81307,9.61350,3.67374
7.1282,-2.60837,9.30347,3.44750
7.1287,-2.07688,9.02336,3.02135
7.1435,-2.13793,8.72050,2.74124
7.1792,-2.20497,8.82345,2.56887
7.2021,-1.92605,8.98386,2.45754
7.2047,-2.00506,9.48781,2.71132
7.2293,-2.20497,9.80144,2.92319
7.2578,-2.00386,9.83975,3.01178
7.2579,-1.91049,9.62069,3.04290
7.2829,-2.40487,9.12870,2.96509
7.3144,-2.72209,8.87971,2.73885
7.3144,-2.66822,8.79831,2.62752
7.3568,-2.98664,8.42005,2.71371
7.3712,-2.86095,8.28837,2.55690
7.3713,-2.41684,8.56489,2.36776
7.3995,-2.21574,8.80909,2.31150
7.4172,-1.78001,9.63026,2.33544
7.4271,-1.35027,10.23118,2.37255
7.4546,-1.27965,10.32814,2.51740
7.4741,-0.89659,10.55079,2.56647
7.4847,-0.79484,10.26350,2.53894
7.5292,-1.01031,9.50816,2.60957
7.5292,-1.30837,8.69896,2.61914
7.5423,-1.62080,8.52539,2.61436
7.5798,-1.54300,8.47990,2.42522
7.5839,-1.21381,8.40927,2.36776
7.6086,-1.16353,8.99463,2.37016
7.6177,-1.46998,9.54886,2.45635
7.6557,-1.38618,10.38919,2.60717
7.6557,-0.78646,10.85245,2.74244
7.6830,-0.40580,10.85963,2.82025
7.7121,-0.81399,10.47418,2.98305
7.7146,-1.12164,9.82179,2.93995
7.7399,-1.24493,9.08082,2.82743
7.7500,-1.27605,8.60918,2.78912
7.7691,-1.06537,8.67861,2.60717
7.8058,-0.98038,8.99702,2.42283
7.8168,-0.96961,9.14785,2.51380
7.8245,-1.05221,10.15577,2.46353
7.8731,-1.06657,10.56635,2.51500
7.8780,-1.36464,9.74757,2.59879
7.8811,-0.95046,9.48542,2.68977
7.9298,-1.11086,9.28192,2.67421
7.9298,-1.11924,8.90006,2.55450
7.9402,-0.94806,9.16461,2.63710
7.9786,-1.09051,10.00374,2.67421
7.9787,-1.44125,10.64297,2.54134
7.9954,-1.78959,10.43109,2.61555
8.0196,-1.94281,10.01691,2.68019
8.0532,-1.63517,9.64702,2.74244
8.0532,-1.45681,9.26875,2.86214
8.0828,-1.05939,9.47824,2.65865
8.1091,-1.14677,9.00540,2.66104
8.1092,-1.33232,8.38174,2.87890
8.1289,-1.38738,9.22925,2.74005
8.1568,-1.21501,9.50936,2.44557
8.1660,-1.09171,9.85052,2.59401
8.2029,-1.41012,9.93910,2.40128
8.2161,-1.43766,9.66617,2.37854
8.2231,-1.57412,9.11194,2.58323
8.2727,-1.35267,9.46268,2.32587
8.2727,-0.90497,9.72962,2.33903
8.2902,-1.35386,9.74877,2.35579
8.3289,-1.42449,9.12990,2.72927
8.3290,-1.50589,8.63910,2.73167
8.3359,-0.96841,8.87852,2.55331
8.3783,-1.04742,9.13229,2.64787
8.3784,-0.94926,10.31976,2.50902
8.3932,-0.32560,11.78016,2.17145
8.4272,-0.72541,11.52160,2.29833
8.4536,-1.18268,10.00614,2.59999
8.4537,-1.02348,9.77870,2.41205
8.4831,-1.00073,9.55485,2.37495
8.5074,-0.99355,9.61111,2.30552
8.5074,-1.04742,9.58837,2.31270
8.5286,-1.10727,9.55964,2.39530
8.5537,-1.14797,9.63266,2.44677
8.5633,-1.07615,9.16700,2.51859
8.6003,-0.81878,8.55412,2.43240
8.6163,-0.95165,9.52133,2.25285
8.6206,-1.21860,9.54168,2.37016
8.6670,-1.19346,9.71884,2.41445
8.6696,-1.07974,10.21921,2.13673
8.6901,-1.00792,10.31976,2.08646
8.7286,-1.02348,10.02529,2.16786
8.7286,-1.08333,10.07317,2.07808
8.7334,-1.06777,9.70209,1.96436
8.7788,-1.08094,9.47584,2.11040
8.7789,-1.09171,9.54168,2.37854
8.7904,-1.09410,9.61231,2.40248
8.8258,-1.00672,9.57999,2.33185
8.8280,-0.97081,9.69849,2.21334
8.8470,-1.14797,9.29988,2.40128
8.8742,-1.71537,8.00946,2.67900
8.8844,-1.33710,8.36378,2.54972
8.9047,-0.63324,9.43155,2.25644
8.9313,-0.29208,10.42630,1.97992
8.9536,-0.57099,11.08468,1.74290
8.9616,-0.79125,10.88477,1.85902
9.0083,-0.84871,10.11866,2.04097
9.0084,-0.89659,9.99057,2.05892
9.0184,-0.87863,9.77391,1.95119
9.0753,-0.88462,9.81341,1.91767
9.0778,-0.99714,9.81940,1.92486
9.0779,-1.00193,9.88523,2.05653
9.1284,-1.11804,9.78588,2.03858
9.1284,-1.18747,9.54767,1.96436
9.1301,-1.04024,9.57400,2.04217
9.1495,-0.98517,9.62906,1.08692
9.1775,-1.41012,9.34297,0.36749
9.1880,0.10175,10.28625,4.76186
9.2164,-0.69189,9.76673,1.52265
9.2441,-0.65479,9.75476,1.69263
9.2448,-0.70147,9.71525,2.14032
9.2719,-0.88103,9.59435,1.97154
9.2828,-0.34834,10.10190,2.55570
9.3014,-0.79484,9.72722,2.01823
9.3285,-0.79843,9.66139,2.19539
9.3507,-0.80083,9.68413,2.07568
9.3590,-0.80083,9.74757,2.17025
9.3845,-0.77329,9.78468,2.24327
9.4048,-0.62725,9.79426,2.25045
9.4150,-0.54466,9.75356,2.19419
9.4529,-0.58416,9.75715,2.11758
