time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:33:19:634, 
29.1642,52.29988,-81.41505,41.02767
29.2201,50.71210,-81.55990,39.52787
29.2754,48.63611,-81.49289,37.39613
29.3342,46.84271,-81.67751,36.19455
29.3886,45.07241,-82.04485,34.06762
29.4495,44.01930,-82.41309,32.35048
29.5034,45.23190,-82.47934,33.34772
29.5603,47.78596,-82.35818,35.17663
29.6151,52.16813,-82.04314,39.52651
29.6737,58.99751,-81.80205,45.33372
29.7320,67.55892,-81.66718,53.63829
29.7861,79.51620,-79.69945,64.18446
29.8461,87.17002,-76.96004,69.32331
29.9016,94.66682,-74.69209,74.69085
29.9585,100.26274,-73.20811,80.09509
30.0133,103.00193,-72.55070,83.58458
30.0700,104.50311,-72.31945,86.15465
30.1282,101.86985,-72.55159,84.77132
30.1846,96.56857,-72.84426,80.45630
30.2407,91.98836,-73.06944,75.92879
30.2978,87.31599,-73.57320,70.64445
30.3541,83.62724,-73.53831,65.63799
30.4121,82.24207,-74.27715,63.85552
30.4668,86.83865,-75.21644,71.24422
30.5243,92.76432,-75.25597,80.16911
30.5806,97.75366,-73.53453,87.30048
30.6392,102.86575,-73.01760,95.25832
30.6949,104.97444,-73.59357,98.50864
30.7512,109.30759,-74.54261,103.61294
30.8073,109.76829,-75.77869,106.10664
30.8655,101.27214,-77.05980,100.43089
30.9212,89.93439,-77.45822,90.29585
30.9798,84.99292,-77.42778,84.99181
31.0360,81.37025,-77.76514,79.87404
31.0954,79.45881,-78.32291,75.94830
31.1503,83.45674,-78.84652,79.59025
31.2061,93.34091,-78.67258,89.99521
31.2623,105.69853,-77.08037,100.31152
31.3279,113.58597,-76.61856,106.41474
31.3767,108.40252,-77.24316,102.86068
31.4333,94.18195,-77.68301,93.03790
31.4916,91.30940,-77.51694,92.29057
31.5487,86.62948,-77.73044,88.86833
31.6036,83.68951,-77.19995,88.99805
31.6605,77.34856,-76.21895,84.24232
31.7320,75.92715,-76.26812,83.53316
31.7743,77.18565,-76.97150,84.25278
