time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:25:55:695, 
24.6662,-0.28530,-0.83374,0.53643
24.7317,0.15580,-1.09970,0.17884
24.8026,0.87675,-0.40152,-0.20653
24.8734,1.03213,0.94984,-0.43419
24.9405,0.44023,1.54956,-0.68121
25.0064,-0.15011,0.86121,-0.31658
25.0742,-0.52382,0.11294,-0.42564
25.1403,-0.57241,-0.86740,0.20193
25.2049,-0.51315,-0.85896,0.53968
25.2708,-0.02542,-0.61153,0.26780
25.3389,0.27383,-1.33567,0.15245
25.4041,0.60774,-0.96081,-0.12199
25.4707,0.57227,-0.12055,-0.22630
25.5373,0.50878,0.84475,-0.56340
25.6027,-0.38544,0.92303,-0.38157
25.6689,-0.31253,0.48145,-0.31525
25.7354,-0.49529,-0.14235,0.20731
25.8023,-0.65548,-0.26892,0.63475
25.8694,-0.46511,-0.66594,0.32214
25.9337,0.33325,-0.56534,0.17063
26.0001,0.86079,-0.51736,-0.19928
26.0658,0.86557,-0.27134,-0.25220
26.1318,0.07507,0.68501,-0.45671
26.1984,-0.21147,0.35732,-0.12755
26.2774,-0.40787,0.28770,-0.17353
26.3401,-0.29315,-0.09108,-0.06475
26.4077,-0.82850,-0.40914,0.55761
26.4724,-0.44398,0.00720,0.25926
26.5395,0.23541,-0.31950,0.14447
26.6054,0.77820,-0.57501,-0.16014
26.6750,0.99026,-0.02060,-0.32466
26.7391,0.47110,0.94376,-0.38306
26.8057,-0.31550,0.78559,-0.24050
26.8708,-0.34362,0.30658,-0.17095
26.9379,-0.26431,0.41596,0.00992
27.0040,-0.55390,-0.52831,0.46247
27.0724,-0.98425,-1.21857,0.37786
27.1349,0.00643,-0.70904,0.25054
27.2022,0.78996,-0.50448,-0.12215
27.2686,1.12378,0.22343,-0.29928
27.3339,0.79908,0.69191,-0.47413
27.4021,-0.09502,0.72364,-0.55967
27.4685,-0.49880,0.29915,-0.14601
27.5321,-0.60964,0.43496,-0.30065
27.6031,-0.51010,0.05668,0.23881
27.6659,-1.23886,-0.28061,0.73878
27.7463,-0.47036,0.31946,0.43937
27.8090,0.01786,-0.07112,0.01687
27.8737,0.63698,-0.61957,-0.04381
27.9395,1.03664,-0.11448,-0.16124
28.0100,0.93873,0.72554,-0.33212
28.0736,0.04777,0.56901,-0.17311
28.1399,-0.22376,-0.05843,-0.32858
28.2063,-0.45266,-0.36625,0.14057
28.2718,-0.61765,-0.64227,0.28692
28.3370,-0.80784,-1.05996,0.23664
28.4050,-0.20578,-0.80666,0.07283
28.4698,0.47024,-0.53717,0.04026
28.5365,1.00760,0.02245,-0.06422
28.6031,0.90315,0.49802,-0.30667
28.6689,0.27941,1.09581,-0.31540
28.7341,-0.25729,0.47416,-0.20430
28.8014,-0.71696,-0.08706,-0.07965
28.8674,-1.04640,-0.48851,0.48132
28.9329,-0.77513,-0.27161,0.30736
29.0009,-0.19206,-0.54260,0.05826
29.0662,0.38830,-0.70504,-0.00002
29.1309,1.00346,-0.58491,0.08588
29.2127,1.15463,0.32059,-0.06453
29.2740,0.80739,1.01011,-0.31649
29.3414,-0.15894,1.04182,-0.22793
29.4063,-0.44698,0.67407,-0.23396
29.4725,-0.65129,-0.54047,-0.21486
29.5413,-1.06976,-0.92769,0.44368
29.6074,-0.71061,-0.39959,0.28400
29.6727,-0.14429,-0.53574,0.18260
29.7431,0.44875,-0.66301,0.04811
29.8037,1.05890,-0.02591,-0.16661
29.8710,0.97695,0.79194,-0.22916
29.9356,0.20819,1.24390,-0.45581
30.0079,-0.20930,0.47718,-0.20195
30.0697,-0.66209,-0.19004,-0.11875
30.1369,-0.86328,-0.83545,0.14588
30.2005,-0.77167,-0.73746,0.23476
30.2671,-0.19653,-0.59725,0.09554
30.3320,0.23781,-0.68726,0.02630
30.4021,0.76403,-0.53700,-0.03761
30.4671,1.07734,0.53182,-0.07055
30.5369,0.93864,1.07556,-0.32619
30.6077,-0.38329,0.74856,-0.33502
30.6752,-0.46494,0.21345,-0.20726
30.7405,-0.68777,-0.47771,0.10086
30.8082,-0.97105,-0.61327,0.32532
30.8734,-0.62864,-0.58472,0.15944
30.9390,-0.20609,-0.45900,0.13715
31.0052,0.42016,-0.67170,0.00691
31.0711,1.21442,-0.13350,-0.00466
31.1383,1.46473,0.78523,-0.19742
31.2103,0.85273,1.65990,-0.59864
31.2732,-0.45695,1.11945,-0.51660
31.3363,-0.72494,-0.05987,-0.15358
31.4027,-1.01928,-0.96912,-0.01187
31.4690,-0.74241,-0.97191,0.25713
31.5350,-0.66341,-0.76978,0.33722
31.6018,-0.16159,-0.93641,0.10245
31.6693,0.32115,-0.83477,0.05655
31.7370,1.05721,0.98240,0.07176
31.8004,1.05572,1.75174,-0.13672
31.8674,0.20932,1.65778,-0.54453
31.9316,-0.39880,0.52826,0.00345
32.0015,-0.72775,-0.79562,0.01303
32.0741,-0.75597,-1.12764,0.32006
32.1445,-0.61872,-0.92635,0.14294
32.2071,-0.05672,-0.74809,0.03510
32.2759,0.47911,-0.60343,-0.06888
32.3399,1.00926,0.18485,-0.03991
32.4123,1.09564,1.02750,-0.26531
32.4719,0.44197,1.13896,-0.48640
32.5401,-0.30862,0.05246,-0.24409
32.6044,-1.05147,-0.13568,-0.26242
32.6712,-1.01030,-0.99373,0.09943
32.7364,-0.83490,-0.40469,0.15120
32.8045,-0.26587,-0.20695,0.05121
32.8692,0.36354,-0.36104,0.02165
32.9470,1.11515,0.34664,-0.01729
33.0022,1.36688,0.89768,-0.15437
33.0724,0.44726,0.97383,-0.23890
33.1337,-0.32041,0.36576,0.04623
33.2057,-0.42473,-0.09468,-0.00817
33.2659,-0.94896,-0.68874,0.25237
33.3325,-0.45558,-0.76875,0.11836
33.3993,-0.21404,-0.77376,0.14256
33.4649,0.10469,-0.58873,0.12308
33.5413,0.44074,-0.40948,0.03234
33.6074,0.92652,0.30897,0.08596
33.6730,0.83023,1.02944,-0.19772
33.7464,-0.00679,0.72613,-0.34016
33.8064,-0.65657,0.29766,-0.27215
33.8740,-0.85037,-0.52015,0.09880
33.9394,-0.59458,-0.59595,0.18222
34.0042,-0.53675,-0.61958,0.00347
34.0715,-0.42556,-0.95015,0.09921
34.1398,0.27505,-0.89560,-0.07266
34.2039,1.08102,0.14021,-0.01450
34.2758,1.55220,0.94397,0.06394
34.3367,1.05439,1.84427,-0.54010
34.4033,-0.27935,1.32231,-0.40065
34.4684,-0.57057,0.38778,-0.26917
34.5341,-0.72716,-0.46222,-0.06301
34.6013,-0.66137,-0.95700,0.12785
34.6684,-0.91215,-0.88243,0.22503
34.7332,-0.54218,-0.35429,0.34380
34.8002,0.26134,-0.61838,0.08291
34.8652,1.25479,0.08456,0.02251
34.9317,1.25349,0.95790,-0.24191
35.0081,0.28292,1.80285,-0.66060
35.0754,-0.25790,0.97502,-0.11327
35.1399,-0.72909,-0.03152,-0.14941
35.2063,-0.67536,-0.79226,0.08702
35.2719,-0.65650,-0.98335,0.18738
35.3386,-0.26785,-1.08526,0.03120
35.4062,0.34920,-1.07135,0.01755
35.4755,1.04001,-0.13174,-0.13517
35.5373,0.92390,0.72761,-0.19279
35.6049,0.27060,1.33281,-0.31486
35.6700,-0.22758,0.38349,-0.10657
35.7371,-0.48340,0.08569,-0.09184
35.8027,-0.46108,-0.29726,0.12420
35.8717,-0.87017,-0.79600,0.30564
35.9345,-0.58888,-0.88101,0.07341
36.0013,0.20055,-0.91634,0.03358
36.0683,1.08926,-0.09193,-0.02952
36.1333,1.09407,0.59000,-0.20487
36.2004,0.40409,1.44604,-0.32452
36.2715,-0.20931,1.09951,-0.14168
36.3309,-0.53481,0.27572,-0.20469
36.4096,-0.79838,-0.55758,0.12617
36.4736,-0.95892,-0.61467,0.16838
36.5417,-0.45364,-0.54512,0.05834
36.6084,0.07000,-0.83404,0.02272
36.6730,0.80035,-0.50861,-0.08761
36.7392,1.11863,0.62463,-0.20166
36.8091,0.42927,1.26808,-0.29066
36.8718,-0.07992,1.14653,-0.26434
36.9387,-0.39546,0.16761,-0.10181
37.0052,-0.59966,-0.41358,-0.05642
37.0711,-0.61387,-0.78366,0.13204
37.1359,-0.75104,-0.71295,0.15218
37.2062,-0.23720,-0.45783,0.15571
37.2702,0.53683,-0.31740,0.12736
37.3350,0.92686,0.13095,0.03292
37.4036,0.90293,0.92733,0.01202
37.4754,0.29754,1.19705,-0.28761
37.5331,-0.16688,0.57512,-0.06091
37.6156,-0.60644,0.02126,-0.13581
37.6663,-0.52425,-0.80445,0.07485
37.7430,-0.81620,-1.07189,0.16133
37.7996,-0.22940,-0.81370,0.08538
37.8734,0.54677,-0.62848,0.10552
37.9402,1.11851,0.05186,-0.08341
38.0122,0.62882,0.83366,-0.41089
38.0732,-0.31899,1.08724,-0.15726
38.1399,-0.47256,0.31062,0.10353
38.2049,-0.74082,-0.62704,0.08215
38.2713,-0.67368,-0.75815,0.15767
38.3374,-0.25098,-0.65188,0.03360
38.4046,0.48576,-0.57557,0.07121
38.4707,1.00937,0.46587,-0.05164
38.5381,0.97856,1.27606,-0.24833
38.6029,0.19666,1.27712,-0.29200
38.6706,-0.28127,0.38773,-0.03132
38.7355,-0.53980,-0.07962,-0.19805
38.8021,-0.60643,-0.80166,0.19590
38.8671,-0.56759,-0.45539,0.13058
38.9345,-0.13134,-0.60213,0.07528
39.0003,0.35876,-0.71087,0.10731
39.0680,0.89536,0.20915,-0.11756
39.1334,0.54123,0.82643,-0.12349
39.2015,-0.25807,1.08081,-0.30684
39.2663,-0.53773,0.15399,0.19258
39.3411,-0.66668,-0.66522,-0.05980
39.4075,-0.59003,-0.85726,0.16632
39.4732,-0.25662,-0.79756,-0.00655
39.5393,0.32782,-0.67471,0.03385
39.6061,0.91368,0.19068,0.01785
39.6725,1.12766,0.95491,-0.04476
39.7392,0.23456,1.25799,-0.27628
39.8043,-0.40551,0.87645,-0.17677
39.8710,-0.47550,-0.22386,0.01800
39.9377,-0.67089,-1.18440,0.07695
40.0027,-0.49549,-1.05125,0.04837
40.0707,-0.13523,-0.86005,0.09364
40.1358,0.51988,-0.42253,0.11613
40.2022,0.93348,0.38324,-0.10699
40.2711,0.63448,1.11052,-0.24643
40.3337,-0.30596,1.13077,-0.20552
40.4034,-0.50766,0.39957,-0.12134
40.4680,-0.86811,-0.30644,0.01191
40.5353,-0.76679,-0.56584,0.00113
40.6000,-0.33388,-0.56260,-0.04966
40.6668,0.06158,-0.67995,-0.05726
40.7316,0.58426,-0.23916,-0.11679
40.8090,0.83872,0.48603,0.05435
40.8731,0.66520,1.01845,-0.03392
40.9400,0.21971,1.10543,-0.09065
41.0058,-0.40779,0.03512,0.26527
41.0723,-0.32225,-1.22469,0.01712
41.1385,-0.74995,-1.30903,0.25901
41.2062,0.01988,-0.81381,0.12127
41.2704,0.54210,-0.10146,0.08432
41.3391,1.14526,0.78956,-0.03532
41.4030,0.63327,1.30537,-0.41697
41.4718,-0.41900,1.09981,-0.47421
41.5361,-0.73943,-0.21253,-0.13207
41.6029,-0.69378,-0.81967,-0.09815
41.6690,-1.05757,-1.26946,0.33486
41.7345,-0.35888,-0.55614,0.10396
41.8002,0.14310,-0.33306,0.04528
41.8686,0.84207,0.58005,0.06789
41.9339,0.93670,0.95943,-0.12297
42.0058,0.60294,1.35689,-0.33893
42.0669,-0.09242,0.36529,0.04091
42.1316,-0.36774,-0.05960,-0.11198
42.2079,-0.53428,-0.82348,0.05262
42.2735,-0.69723,-1.03993,0.13332
42.3407,-0.19206,-0.83370,0.02909
42.4074,0.44109,-0.75413,0.06461
42.4723,0.88423,-0.14380,-0.02792
42.5400,0.63663,0.60532,-0.20718
42.6057,-0.09084,0.91630,-0.28787
