time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:41:52:592, 
27.5231,-0.28893,9.74207,1.08582
27.5794,-0.34370,9.76230,0.86590
27.6357,-0.33168,9.75739,0.92397
27.6923,-0.33197,9.76198,0.87398
27.7527,-0.34602,9.77242,0.74195
27.8061,-0.35970,9.77621,0.68311
27.8642,-0.37436,9.78135,0.59616
27.9199,-0.37663,9.78472,0.53650
27.9765,-0.33027,9.78687,0.52766
28.0327,-0.28350,9.78821,0.53008
28.0901,-0.22908,9.78739,0.57005
28.1457,-0.21603,9.78645,0.59083
28.2036,-0.18392,9.78423,0.63671
28.2710,-0.09952,9.77931,0.72491
28.3187,-0.04711,9.77627,0.76987
28.3735,-0.03182,9.77126,0.83184
28.4302,-0.02800,9.76931,0.85448
28.4873,-0.00667,9.76408,0.91272
28.5436,-0.01031,9.75937,0.96173
28.6023,-0.00810,9.75769,0.97869
28.6663,0.02303,9.75586,0.99648
28.7136,0.02009,9.75591,0.99605
28.7713,-0.03208,9.75700,0.98506
28.8279,-0.05130,9.75812,0.97308
28.8845,-0.04823,9.75498,1.00417
28.9523,-0.03054,9.75170,1.03628
28.9990,-0.00277,9.74866,1.06492
29.0575,0.02180,9.74709,1.07901
29.1114,0.03309,9.74688,1.08053
29.1676,0.03777,9.74791,1.07109
29.2234,0.03720,9.74879,1.06307
29.2818,0.04187,9.74985,1.05310
29.3417,0.04284,9.75237,1.02952
29.3956,0.04309,9.75604,0.99409
29.4580,0.06517,9.75554,0.99780
29.5100,0.10085,9.75445,1.00540
29.5662,0.15531,9.74862,1.05390
29.6233,0.17020,9.74227,1.10889
29.6784,0.18678,9.73418,1.17526
29.7365,0.22982,9.73694,1.14435
29.7928,0.27287,9.73882,1.11864
29.8526,0.28892,9.74298,1.07763
29.9077,0.29009,9.74393,1.06868
29.9633,0.30473,9.75006,1.00692
30.0197,0.32338,9.75019,0.99978
30.0758,0.32499,9.75451,0.95615
30.1350,0.35772,9.75351,0.95475
30.1921,0.39227,9.75740,0.89981
30.2511,0.36722,9.75336,0.95267
30.3036,0.33080,9.75611,0.93770
30.3610,0.33825,9.75547,0.94168
30.4161,0.32907,9.75774,0.92116
30.4741,0.33760,9.76154,0.87679
30.5314,0.33739,9.76360,0.85364
30.5887,0.34114,9.77029,0.77163
30.6442,0.36777,9.77178,0.73996
30.7012,0.38435,9.77093,0.74265
30.7587,0.40314,9.77291,0.70572
30.8154,0.42770,9.77084,0.71978
30.8726,0.48490,9.77439,0.62976
30.9289,0.49551,9.77648,0.58758
30.9861,0.45468,9.78358,0.49521
31.0430,0.42487,9.78433,0.50674
31.0996,0.48042,9.77972,0.54475
31.1554,0.48614,9.77645,0.59582
31.2143,0.54470,9.77122,0.63006
31.2693,0.60275,9.76097,0.72839
31.3257,0.58917,9.75828,0.77417
31.3826,0.54803,9.75762,0.81171
31.4444,0.50606,9.75304,0.89019
31.4967,0.49582,9.75313,0.89497
31.5534,0.50483,9.75866,0.82706
31.6152,0.56617,9.77600,0.52882
31.6666,0.43361,9.78221,0.53912
31.7242,0.40541,9.78234,0.55845
31.7806,0.45127,9.77843,0.59084
31.8374,0.48005,9.77298,0.65477
31.8932,0.51783,9.76701,0.71259
31.9496,0.50890,9.76189,0.78549
32.0074,0.49272,9.75068,0.92296
32.0635,0.54337,9.75578,0.83653
32.1247,0.49531,9.76431,0.76378
32.1793,0.45750,9.76962,0.71804
32.2341,0.47997,9.77531,0.61920
32.2914,0.52367,9.78049,0.48799
32.3468,0.42877,9.79047,0.36499
32.4115,0.29550,9.80154,0.11372
32.4607,0.24897,9.79535,-0.39950
32.5202,0.18170,9.77190,-0.80459
32.5746,-0.09061,9.77080,-0.83280
32.6312,-0.22070,9.74858,-1.04257
32.6881,-0.41805,9.74394,-1.02530
32.7446,-0.61111,9.75716,-0.77125
