time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:48:43:140, 
31.6616,-1.32335,-0.14272,-2.65804
31.7195,-1.53169,-0.83549,-1.47917
31.7749,-2.83406,-1.12822,2.50507
31.8335,-3.60543,1.64346,3.75230
31.8998,-2.45469,1.49251,3.52211
31.9445,-1.55624,-0.45680,3.05489
32.0084,-0.82047,0.92867,0.25019
32.0598,0.92034,0.46834,-1.69735
32.1162,3.80341,-0.49006,-2.09294
32.1740,5.33495,0.07584,-4.17770
32.2287,2.09328,-0.92317,-3.00578
32.2862,-0.58679,-0.07349,-2.68934
32.3429,-3.23523,-0.83941,-0.33469
32.4035,-4.38045,-0.73601,2.77593
32.4566,-3.36808,2.08962,3.63735
32.5131,-1.71708,0.52444,2.97059
32.5728,-0.47723,0.02742,2.41886
32.6277,0.71881,0.95599,0.05191
32.6833,3.11911,1.24627,-3.21955
32.7403,4.14987,-1.93446,-4.86811
32.7980,1.99480,-1.82437,-3.53058
32.8531,-0.70783,0.62455,-2.13264
32.9123,-0.95895,-0.45302,-0.40428
32.9688,-2.26757,-1.71892,3.90499
33.0243,-6.63528,3.90355,3.52978
33.0809,-3.16432,1.39330,3.79734
33.1389,0.31534,-0.86038,2.66277
33.1950,-0.34352,1.93312,-0.73088
33.2513,1.82506,0.41016,-2.26641
33.3087,5.39907,-1.67230,-4.16738
33.3643,4.34306,-1.05445,-4.58178
33.4239,0.85293,-0.51191,-1.98018
33.4793,-1.52216,0.70157,-1.68608
33.5348,-2.77093,-2.05610,0.57289
33.5915,-5.52362,0.74566,3.95179
33.6487,-4.09717,3.40123,3.00447
33.7054,-1.86131,-0.02651,3.28459
33.7634,-0.13847,-0.16697,0.57460
33.8197,0.41155,0.87694,-1.24635
33.8817,2.70382,-0.28744,-2.46484
33.9337,4.71436,-0.64456,-3.96292
33.9885,2.77019,-0.70130,-3.43346
34.0470,0.18932,-0.40269,-2.31019
34.1040,-2.02062,-0.60498,-0.47466
34.1662,-3.43455,-0.76942,2.90538
34.2159,-4.06608,2.55840,3.83567
34.2775,-2.57891,0.95514,3.92503
34.3305,-0.77822,0.29948,1.96762
34.3877,0.39345,0.67089,-0.08108
34.4430,3.54519,0.42674,-2.33853
34.4998,5.12102,-1.56441,-5.39633
34.5632,1.96864,-0.95522,-4.31269
34.6138,-2.01505,1.06250,-2.25054
34.6741,-0.61946,-1.04887,-1.18122
34.7282,-2.04960,-1.03511,2.86530
34.7849,-5.18299,1.80166,3.90714
34.8413,-3.63252,0.49063,3.11850
34.8979,-0.59062,-0.06664,2.10430
34.9601,1.47948,1.26285,0.48193
35.0112,3.41055,0.33643,-2.91511
35.0711,4.08311,-1.24515,-3.21826
35.1230,2.30362,0.12742,-2.75446
35.1816,-0.85682,-0.31195,-2.51254
35.2376,-1.44379,-0.42534,-0.93758
