time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:33:19:634, 
15.7640,-2.33334,9.47604,-0.96471
15.8206,-2.51133,9.45346,-0.70411
15.8776,-2.51983,9.47350,-0.27134
15.9347,-2.12275,9.57280,0.16094
15.9911,-1.63925,9.58913,1.23769
16.0491,-1.47379,9.59470,1.39289
16.1044,-1.59128,9.62585,0.99054
16.1608,-1.66118,9.64222,0.66219
16.2186,-1.95341,9.60998,-0.05381
16.2743,-2.11355,9.54895,-0.72169
16.3313,-2.36826,9.43750,-1.22287
16.3976,-2.53186,9.42846,-0.92959
16.4462,-2.60925,9.44212,-0.45667
16.5047,-2.36598,9.51510,-0.18815
16.5592,-1.99697,9.57168,0.75192
16.6156,-1.64754,9.58996,1.22014
16.6717,-1.58310,9.62020,1.05640
16.7289,-1.68675,9.62372,0.84218
16.7861,-1.85007,9.61332,0.57600
16.8439,-2.27319,9.53921,-0.08023
16.9041,-2.52930,9.45389,-0.63003
16.9592,-2.70524,9.33854,-1.28205
17.0124,-2.73805,9.31270,-1.39538
17.0696,-2.91106,9.34016,-0.67647
17.1261,-2.57346,9.46238,-0.10503
17.1843,-1.93820,9.55684,1.03947
17.2396,-1.55521,9.59932,1.26680
17.2968,-1.49249,9.63605,1.04376
17.3534,-1.63889,9.63539,0.80227
17.4101,-1.98864,9.59606,0.36245
17.4670,-2.29042,9.52623,-0.41882
17.5243,-2.47607,9.42826,-1.07112
17.5882,-2.66722,9.37033,-1.11950
17.6367,-2.74124,9.39644,-0.60247
17.6937,-2.56731,9.46463,0.00472
17.7528,-1.95748,9.55452,1.02463
17.8083,-1.57486,9.59225,1.29573
17.8739,-1.62171,9.61315,1.06198
17.9213,-1.66767,9.62935,0.81541
17.9823,-1.91692,9.61539,0.20020
18.0382,-2.18399,9.53717,-0.66561
18.0907,-2.44274,9.41307,-1.26390
18.1498,-2.60289,9.40071,-1.01090
18.2034,-2.57705,9.45484,-0.36763
18.2618,-2.20891,9.55448,0.05436
18.3184,-1.69009,9.58486,1.20189
18.3778,-1.47076,9.60065,1.35456
18.4315,-1.76721,9.61586,0.76329
18.4875,-1.89521,9.60515,0.56537
18.5449,-2.20735,9.55462,-0.08470
18.6022,-2.31914,9.49207,-0.83215
18.6592,-2.64658,9.33977,-1.39094
18.7156,-2.74163,9.36611,-0.96425
18.7751,-2.68216,9.42961,-0.24270
18.8291,-2.42547,9.50138,0.10627
18.8849,-1.87210,9.57491,0.99333
18.9431,-1.62174,9.60105,1.16628
18.9988,-1.78080,9.61330,0.76399
19.0554,-1.78872,9.62610,0.55593
19.1132,-2.11515,9.57578,-0.03177
19.1701,-2.24062,9.52409,-0.66466
19.2265,-2.38547,9.43402,-1.21625
19.2824,-2.39899,9.44388,-1.10829
19.3396,-2.34210,9.51550,-0.37453
19.3966,-1.98109,9.60414,-0.07917
19.4541,-1.50445,9.63240,1.06016
19.5126,-1.33045,9.57459,1.65152
19.5687,-1.49664,9.63577,1.04036
19.6242,-1.75637,9.62581,0.65532
19.6809,-2.06710,9.58493,0.16287
19.7369,-2.40008,9.48501,-0.66672
19.7942,-2.50302,9.40691,-1.18962
19.8540,-2.56742,9.40378,-1.07133
19.9085,-2.65152,9.43197,-0.42154
19.9643,-2.62800,9.44796,0.00824
20.0210,-2.42317,9.49950,0.24120
20.0781,-2.08179,9.54305,0.87568
20.1349,-1.51846,9.59097,1.37039
20.1917,-1.47567,9.62696,1.14652
20.2542,-1.74818,9.63628,0.50624
20.3079,-1.94428,9.61175,0.06660
20.3682,-2.21852,9.53985,-0.48968
20.4212,-2.36594,9.47449,-0.89816
20.4767,-2.49051,9.46997,-0.53617
20.5388,-2.36896,9.51612,0.04352
20.5888,-2.02496,9.58471,0.45093
20.6499,-1.59465,9.59563,1.24553
20.7024,-1.42903,9.62078,1.25253
20.7588,-1.52763,9.63920,0.96048
20.8161,-1.58860,9.64833,0.74601
20.8742,-1.83201,9.63385,-0.05462
20.9408,-2.22233,9.52386,-0.72651
