time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:44:22:864, 
9.1008,0.79484,9.63026,0.26335
9.1342,1.53342,9.94030,0.36390
9.1342,2.22412,10.41194,0.68950
9.1520,2.19299,10.79140,0.81758
9.1625,2.01583,10.93026,0.75294
9.1917,2.20975,10.83809,0.65598
9.2010,2.67541,10.85484,0.80083
9.2295,3.07522,10.78063,0.97081
9.2537,3.21168,10.59628,0.66077
9.2942,3.00699,10.47179,0.30644
9.2942,2.67900,10.31737,0.25497
9.2956,2.44437,10.08035,0.39862
9.3515,2.44797,9.87446,0.37468
9.3515,2.50782,9.86967,0.23103
9.3620,2.36178,10.21322,-0.06344
9.4014,2.19778,10.67289,-0.41059
9.4014,2.25285,11.17924,-0.97560
9.4186,2.11758,11.48928,-1.54539
9.4289,1.92964,11.06193,-1.57771
9.4511,1.83149,10.52925,-2.30312
9.4745,1.45441,10.51967,-3.75754
9.4947,-0.14843,9.99895,-5.05035
9.5344,-2.66463,8.82465,-5.35081
9.5345,-5.03599,8.78036,-5.36039
9.5511,-7.43607,9.72722,-6.11213
9.5625,-8.91443,10.30659,-6.04749
9.5886,-8.07530,10.18809,-3.41518
9.6009,-6.67954,9.10596,-0.38784
9.6304,-6.92014,8.09564,0.40939
9.6478,-7.97953,7.40614,0.83913
9.6967,-9.33579,7.51388,1.43167
9.6967,-10.27068,8.38533,1.65193
9.6967,-8.59481,8.95034,2.86454
9.7527,-4.57632,10.04923,4.53442
9.7527,-2.99741,11.60420,6.14924
9.7527,-2.27320,12.28532,7.53782
9.8005,-1.33232,14.02583,8.15550
9.8006,-0.99595,15.07444,7.95679
9.8149,-0.41777,15.10078,7.78800
9.8287,1.83149,15.80704,3.22246
9.8519,5.40947,16.06440,-3.56840
9.8738,9.50218,10.73634,-5.38672
9.8977,11.43781,5.28737,-1.08333
9.9293,12.78209,3.41638,-1.29880
9.9293,12.73421,3.16620,-5.80808
9.9511,11.06313,4.39317,-8.01903
9.9623,6.93451,3.81380,-6.55863
9.9861,1.96196,5.77217,-4.89473
10.0008,-5.80210,10.92188,-3.94787
10.0315,-11.80530,11.54434,-11.39232
10.0494,-14.36459,7.97355,-9.35734
10.0969,-6.72263,7.13322,6.06904
10.0970,2.97706,11.61258,9.70089
10.0970,0.74696,15.66938,6.47245
10.1526,-3.39603,17.57029,4.42789
10.1526,-2.68259,18.57102,3.30505
10.1526,-4.45542,17.03042,5.18681
10.2011,-6.75256,15.13669,14.19341
10.2011,-4.03047,16.26192,19.18391
10.2130,-0.30764,16.91072,12.19075
10.2290,5.55910,14.15152,-2.08047
10.2516,11.75742,8.08248,-5.78893
10.2701,13.79839,2.27918,-0.72062
10.2970,14.16109,-0.35433,0.90976
10.3278,16.87361,2.74483,-10.63698
