time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:18:58:968, 
15.6932,-92.97875,-36.96668,-44.55649
15.7358,-84.08962,-38.02461,-40.64587
15.7938,-72.81686,-45.71704,-35.67201
15.8502,-56.87825,-52.95816,-21.86419
15.9060,-41.38667,-55.94343,-3.42214
15.9653,-36.30817,-54.37121,3.19535
16.0203,-30.58347,-59.44375,5.68888
16.0777,-25.39839,-63.97810,13.98591
16.1345,-32.68439,-67.34245,12.82215
16.1934,-47.11869,-69.89757,4.98991
16.2545,-73.39850,-70.36414,-15.99639
16.3058,-100.87969,-62.76497,-41.81773
16.3619,-100.77401,-49.83625,-47.53093
16.4194,-91.10936,-41.16652,-44.87418
16.4755,-80.85385,-38.07986,-44.37171
16.5334,-68.87430,-43.31192,-35.27331
16.5898,-45.85202,-53.06670,-22.18589
16.6462,-27.57930,-56.97418,-5.14061
16.7027,-26.87232,-53.84697,0.77233
16.7600,-27.71808,-60.50611,4.67140
16.8176,-30.19434,-64.65929,9.76192
16.8728,-48.47751,-67.60831,-0.04669
16.9299,-80.99168,-65.63667,-28.60073
16.9875,-97.57015,-56.72113,-49.82435
17.0413,-81.92066,-46.98933,-47.63802
17.1003,-69.81849,-46.90565,-31.99942
17.1593,-50.98600,-53.97918,-17.18955
17.2136,-32.55576,-57.51115,2.25386
17.2700,-36.99131,-60.32862,-7.33662
17.3276,-49.78741,-59.72597,-6.81758
17.3832,-76.52798,-63.43103,-22.81675
17.4408,-98.79244,-54.79655,-42.29221
17.4972,-92.79681,-41.69439,-44.34331
17.5543,-84.98149,-37.49813,-45.84317
17.6108,-60.63564,-47.34755,-37.18566
17.6684,-41.77794,-58.65731,-25.49570
17.7234,-26.86452,-63.72677,-5.20685
17.7819,-39.03171,-58.30151,-5.15918
17.8366,-65.40208,-59.67758,-15.03213
17.8954,-82.68663,-59.39707,-27.15663
17.9560,-79.44115,-50.27534,-36.24096
18.0092,-61.57156,-44.41844,-24.46667
18.0674,-52.24173,-53.32052,-14.36973
18.1222,-48.55223,-52.55122,-1.69276
18.1787,-62.96415,-52.27096,-6.07898
18.2345,-75.33676,-52.76278,-12.48103
18.2923,-94.49933,-53.05480,-30.13219
18.3486,-91.56660,-46.08418,-27.61352
18.4053,-83.02720,-44.78215,-16.83205
18.4676,-68.73567,-48.08783,-13.29359
18.5188,-48.55833,-52.17201,-5.95319
18.5751,-33.25926,-56.12213,6.10306
18.6337,-36.17680,-53.35011,11.83127
18.6903,-52.43143,-57.41406,7.39226
18.7522,-68.47276,-59.65231,0.96394
18.8036,-82.98888,-57.08850,-12.17373
18.8613,-82.99824,-54.20486,-11.47296
18.9187,-83.23663,-56.53319,-9.47482
18.9733,-81.07050,-57.28950,-3.87394
19.0306,-78.89686,-56.90565,-0.63252
19.0857,-76.69626,-55.97700,-1.52553
19.1467,-71.36129,-55.70311,2.19172
19.2009,-67.79014,-57.27994,9.00775
19.2576,-65.10412,-57.41876,13.44677
19.3135,-63.12244,-56.53945,17.63812
19.3716,-63.16249,-56.21359,22.09943
19.4281,-66.48872,-57.27162,22.10141
19.4858,-69.45279,-58.62907,22.16262
19.5520,-72.03125,-58.48188,22.51427
19.5992,-75.35130,-56.70866,20.80469
19.6550,-75.86582,-54.71197,19.57102
19.7113,-75.06989,-53.62839,19.25250
19.7679,-74.56865,-53.85671,18.60784
19.8248,-73.35998,-54.57456,19.51258
19.8830,-71.24686,-54.82722,22.03333
19.9390,-70.35835,-54.35879,24.08683
19.9955,-69.52859,-53.26160,25.70245
20.0521,-68.04790,-51.39397,27.28857
20.1084,-66.40306,-50.20938,26.61698
20.1682,-63.52237,-51.09376,28.71906
20.2233,-67.12896,-50.04850,22.93050
20.2801,-64.59688,-47.72225,21.17525
20.3385,-63.67909,-46.05422,20.98427
20.3960,-63.93472,-44.19125,22.72934
20.4493,-65.05849,-41.43930,22.43071
20.5115,-67.10373,-38.90552,23.06182
20.5644,-69.73421,-37.43970,24.20051
20.6195,-72.32649,-35.71085,23.32863
20.6753,-74.39402,-34.47292,22.86911
20.7360,-77.71328,-33.00895,24.16683
20.7888,-80.95392,-21.48348,22.29763
20.8489,-80.45872,-20.21346,21.42605
20.9035,-79.48977,-17.31134,19.87902
20.9606,-77.99804,-15.37572,17.80765
21.0191,-77.31585,-12.13470,17.15534
21.0739,-76.66252,-12.23141,16.85881
21.1349,-73.67154,-12.47769,15.44936
21.1876,-70.43330,-13.27286,14.31402
21.2433,-66.83306,-14.04542,13.65180
21.3009,-62.31636,-14.98315,13.79993
21.3578,-58.08064,-15.97580,14.48647
21.4137,-56.40100,-14.87487,15.07862
21.4711,-58.35823,-13.44323,16.29064
21.5301,-62.06296,-12.75813,16.65735
21.5839,-65.82041,-13.16960,16.65419
21.6408,-69.44431,-14.33456,16.92002
21.6973,-71.18007,-16.63277,18.52572
21.7552,-72.26304,-18.90094,19.94251
21.8114,-72.72809,-21.46856,21.35034
21.8687,-72.92583,-25.95830,22.60634
21.9265,-72.91530,-30.18819,23.56284
21.9829,-72.37510,-33.60240,25.46126
22.0387,-70.89741,-35.89386,27.73006
22.0965,-68.60728,-38.96228,28.88478
22.1520,-66.56693,-41.70844,30.81718
22.2164,-65.01065,-43.51014,32.85751
22.2653,-64.13508,-45.60483,33.77941
22.3230,-63.93479,-47.51358,35.27967
22.3808,-63.80473,-47.23941,33.39698
22.4368,-62.01443,-47.74547,33.21551
22.4933,-60.30486,-48.89203,34.87116
22.5501,-59.15292,-49.19184,35.93159
22.6144,-60.57072,-49.81801,34.12837
22.6644,-61.28921,-50.94043,32.21389
22.7245,-60.76434,-51.32258,32.23919
