time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:29:27:823, 
26.4492,10.01412,-39.21626,-14.42441
26.4992,8.35223,-38.44937,-20.73639
26.5984,2.32813,-36.46928,-20.40350
26.6495,-4.82294,-35.51047,-22.59515
26.6997,-8.64146,-32.77118,-24.20041
26.8168,-5.62189,-34.96242,-25.30951
26.8492,-2.92471,-36.48172,-21.20145
26.8997,1.30021,-39.09292,-19.79431
27.0004,8.85051,-40.69887,-14.15091
27.0502,9.41343,-39.84108,-15.46460
27.1027,7.53954,-37.25234,-19.87057
27.2007,1.05373,-36.80357,-22.97208
27.2553,-6.37945,-35.39612,-23.92355
27.2990,-7.82362,-36.23773,-22.74600
27.4064,-1.53880,-36.72412,-22.05865
27.4498,2.33698,-39.43581,-17.62555
27.4996,8.84648,-40.33176,-17.34814
27.6018,12.67443,-40.02982,-15.09354
27.6505,9.96080,-37.17720,-17.62949
27.7024,7.74487,-36.78782,-19.58752
27.8033,0.80663,-35.88922,-22.55325
27.8501,-3.03918,-35.57872,-24.58743
27.9000,-1.99369,-35.76250,-23.53201
27.9994,-0.37282,-37.43098,-20.50116
28.0508,3.77483,-39.38386,-16.09836
28.0995,9.70087,-40.88165,-12.36786
28.1997,10.28506,-39.20642,-14.36368
28.2519,8.67552,-37.91551,-18.11295
28.3012,5.03899,-37.27322,-20.30887
28.3995,-1.97709,-36.13017,-23.50314
28.4501,-6.15983,-34.90103,-24.24854
28.5000,-2.69530,-35.56776,-23.57819
28.5995,-0.36229,-38.32308,-22.20749
28.6510,5.01233,-40.36620,-16.91150
28.6994,11.68068,-40.78128,-12.21866
28.7991,11.26863,-40.33108,-14.79089
28.8494,9.32366,-38.45717,-16.64450
28.9000,5.27436,-38.43615,-18.12378
29.0024,0.46336,-35.58769,-23.97437
29.0502,-2.96119,-35.10606,-24.99521
29.0998,-1.29041,-36.00462,-24.41312
29.2015,0.01998,-38.12196,-19.44861
29.2503,7.75803,-40.03945,-16.10275
29.2998,12.24624,-39.07933,-14.66165
29.3987,13.96591,-38.90725,-15.85971
29.4494,13.12375,-36.56160,-17.95609
29.4995,9.60817,-35.48209,-21.19458
29.5999,3.58170,-35.66988,-24.21936
29.6504,-0.59626,-34.45667,-25.96680
29.7001,1.57587,-35.55183,-24.38934
29.7998,4.16666,-39.23505,-19.39670
29.8497,8.90314,-40.18636,-15.37851
29.9010,10.49880,-38.94907,-15.42697
29.9998,11.02870,-38.36194,-15.50186
30.0505,8.46231,-38.01839,-17.51602
30.0997,4.34818,-37.31736,-20.07922
30.1993,0.07885,-34.74599,-23.39316
30.2497,-2.42707,-34.99608,-25.42764
30.2994,-0.65078,-36.05881,-23.15335
30.4027,2.73791,-39.09612,-19.76605
30.4499,7.49490,-40.04408,-15.96671
30.5011,12.00005,-40.53902,-13.03317
30.6047,11.77261,-39.32816,-15.50937
30.6500,9.37986,-37.94719,-18.37781
30.6990,6.21571,-36.72766,-20.80753
30.7983,0.85346,-36.90607,-23.78961
30.8499,-0.78494,-35.60435,-24.64261
30.8996,0.71178,-35.75302,-21.83899
30.9998,2.63721,-39.56044,-20.00589
31.0491,8.26411,-40.13382,-16.37408
31.1004,12.37099,-40.92735,-11.79837
31.2000,11.60644,-40.68628,-12.73248
31.2496,9.88066,-37.76912,-18.44376
31.3001,2.56917,-37.85445,-22.40735
31.4021,-0.08763,-35.58698,-23.88452
31.4498,0.54419,-36.13864,-24.09662
31.4996,3.71135,-38.43229,-19.98184
31.5997,10.00504,-40.78069,-14.84387
31.6506,13.06487,-40.18752,-12.74036
31.7002,14.06889,-38.84672,-14.23575
31.8046,10.46317,-38.16423,-18.16821
31.8501,5.90131,-37.75304,-19.37521
31.9002,-0.35939,-36.58150,-23.23737
32.0039,-1.67625,-35.80968,-24.58917
32.0524,0.15718,-36.11017,-24.17651
32.0996,0.95638,-37.67144,-21.27850
32.1998,6.12006,-39.74432,-19.57529
32.2494,11.60938,-40.11936,-15.48804
32.2998,12.88106,-38.54704,-16.00693
32.3986,11.45648,-37.02436,-18.60458
32.4497,7.05482,-36.26689,-21.79846
32.4996,0.48386,-35.83580,-24.08978
32.6029,-2.62207,-34.91174,-23.98883
32.6500,-2.74162,-36.43001,-22.05923
32.7003,0.54575,-38.90046,-19.08267
32.8004,4.68892,-40.41553,-18.01031
32.8500,9.23596,-40.49921,-14.72513
32.9002,10.61201,-39.49300,-17.31378
33.0017,6.84704,-37.57758,-19.47626
33.0512,3.15356,-36.38467,-22.50574
33.1001,-3.49440,-35.49333,-24.25525
33.1985,-5.30756,-35.62280,-25.80499
33.2501,-2.53864,-36.45406,-22.43738
33.3006,0.63495,-39.28944,-18.52722
33.4044,4.32422,-41.24522,-16.05405
33.4497,9.21028,-40.14600,-14.73505
33.4995,9.31105,-39.18519,-18.32629
33.6063,5.59264,-36.85778,-20.61588
33.6498,1.49947,-35.96349,-23.56140
33.6998,-4.15228,-34.92410,-25.80823
33.7991,-3.18295,-35.01566,-24.12946
33.8493,-1.79981,-36.54869,-22.13943
33.8995,0.67004,-39.51356,-18.40726
34.0039,9.32705,-41.00032,-16.46259
34.0491,12.09963,-40.21594,-14.03152
34.1025,11.56564,-38.54333,-16.50964
34.1993,11.05720,-38.09051,-19.47296
34.2498,4.03952,-37.66116,-21.87460
34.3012,0.18372,-35.92105,-24.35443
34.4003,1.40506,-36.93998,-24.05597
34.4508,2.30972,-37.62933,-22.10742
34.5000,5.93572,-40.17539,-18.78986
34.6026,10.99897,-41.09124,-14.96127
34.6495,12.81091,-40.98771,-14.62387
34.6998,7.61191,-38.99921,-19.43045
34.8014,2.13823,-37.67742,-20.49902
34.8491,-2.28201,-36.38820,-23.08530
34.8987,-3.80877,-36.35132,-22.82492
35.0077,-1.54997,-37.64271,-22.39841
35.0500,1.72756,-40.35735,-18.45667
