time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:22:36:357, 
21.0236,0.47705,-0.80668,0.48447
21.1033,-0.41635,-2.21697,0.58814
21.1666,0.71852,-1.48515,0.41602
21.2330,-0.07182,0.93631,-0.24257
21.2979,-0.25769,0.69968,-0.89763
21.3688,-0.65229,2.73844,-0.59593
21.4310,0.44521,0.13416,0.36148
21.4973,-0.06632,-1.38973,0.47405
21.5634,0.02080,-3.05522,1.09512
21.6353,0.42176,-0.11396,0.29902
21.6945,-0.04871,0.55029,-0.88377
21.7652,-0.14380,1.22811,-0.84349
21.8290,-0.69847,2.45194,-0.27160
21.8991,0.44772,-0.68397,0.33424
21.9609,-0.33117,-2.32013,0.58480
22.0306,0.70282,-1.47953,0.59836
22.0922,0.30119,0.75966,-0.29018
22.1614,-0.22064,0.58871,-0.82203
22.2252,-0.69717,2.51643,-0.69067
22.2961,-0.03806,0.78514,0.23953
22.3594,0.15036,-1.34628,0.35395
22.4289,-0.32317,-2.67916,0.81187
22.4898,0.68851,-0.09388,0.30477
22.5706,0.00090,0.57341,-0.73709
22.6324,-0.52812,1.88707,-1.00574
22.6985,-0.30910,1.72297,0.07220
22.7674,0.35610,-0.95787,0.34016
22.8397,-0.13079,-2.31224,0.67951
22.8976,0.80158,-1.31072,0.48359
22.9679,-0.00343,0.94204,-0.30910
23.0297,-0.29722,0.58049,-0.98238
23.0989,-0.86840,2.73290,-0.47165
23.1639,0.37577,-0.08528,0.55967
23.2278,0.26071,-1.14001,0.13093
23.2939,-0.23966,-2.58898,0.92615
23.3613,0.42578,-0.57779,0.39139
23.4267,-0.28152,0.70231,-0.59680
23.4941,0.15075,0.62064,-0.76916
23.5600,-0.83852,3.09040,-0.93536
23.6246,0.40252,0.36304,0.40829
23.6916,-0.12587,-0.80357,0.09952
23.7599,0.00952,-2.11734,0.96600
23.8241,0.30605,-1.07917,0.40690
23.8925,0.10699,0.05918,0.04664
23.9574,0.33675,0.36915,-0.63210
24.0393,0.07910,0.47472,-0.71953
24.0985,-1.37136,3.07807,-0.42757
24.1667,0.83092,-1.19697,0.40392
24.2307,-0.30035,-0.34761,0.35338
24.3020,0.00848,-3.22141,0.96463
24.3636,0.55877,-0.01893,0.26321
24.4318,0.01662,0.47541,-0.53465
24.4966,0.04135,1.06252,-1.00236
