time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:29:27:823, 
15.5953,111.61552,-82.74355,114.75723
15.6533,124.30439,-79.19971,119.21705
15.7079,109.49304,-78.87965,109.01009
15.7647,83.80368,-78.93479,87.49879
15.8221,54.00451,-82.78686,62.25285
15.8783,8.07284,-79.67068,23.26802
15.9351,-1.84776,-77.02272,17.04725
15.9923,-1.95282,-79.48455,14.31303
16.0493,1.07316,-83.53040,15.42572
16.1047,60.11757,-87.61871,73.22945
16.1628,128.19478,-82.52362,131.09384
16.2187,124.58482,-79.58439,121.16735
16.2763,102.96461,-78.63485,104.20838
16.3332,80.62830,-78.25385,83.90807
16.3905,55.81805,-81.13282,64.61299
16.4464,14.95600,-79.87766,31.30985
16.5031,1.29066,-78.28715,21.72527
16.5597,2.56425,-79.42512,20.52509
16.6172,11.73959,-83.13239,27.43696
16.6754,52.49939,-86.59538,64.98563
16.7298,117.89532,-83.13399,122.20384
16.7870,123.03785,-79.72586,120.02492
16.8437,106.43202,-78.80283,108.66838
16.9016,82.84868,-79.23261,87.92291
16.9578,58.32236,-81.72049,68.33979
17.0143,12.88968,-79.37703,30.09209
17.0719,1.99912,-75.88906,23.82915
17.1287,1.94246,-77.05355,22.56166
17.1853,5.49423,-80.38534,23.49136
17.2423,18.47406,-84.41759,34.09375
17.2972,109.46959,-84.22470,118.25321
17.3549,126.75745,-80.24276,124.58728
17.4109,113.75278,-77.29279,113.32013
17.4695,92.96525,-77.22591,94.71449
17.5250,71.67835,-79.83140,76.06898
17.5818,43.74191,-82.43696,53.69479
17.6385,7.30007,-79.91484,22.49701
17.6950,-2.27807,-79.29023,14.64434
17.7560,-2.50608,-82.82698,10.81752
17.8089,71.29671,-88.49650,82.92712
17.8670,138.13734,-82.82928,144.65007
17.9215,135.20432,-78.94361,136.02922
17.9794,118.51407,-79.01151,123.85249
18.0359,87.45012,-80.08785,95.57172
18.0921,56.98891,-82.45000,68.85997
18.1530,13.67692,-79.79862,34.91510
18.2052,4.23751,-76.20381,32.50667
18.2628,7.25448,-77.04313,31.62507
18.3195,14.35392,-80.98164,34.84911
18.3761,28.15902,-84.75869,45.24525
18.4330,106.41936,-84.12894,112.77679
