time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:15:34:223, 
21.7072,-0.00640,-0.01017,-0.00423
21.7643,-0.00783,0.02950,-0.00046
21.8202,-0.02263,-0.01474,-0.02264
21.8769,-0.03085,-0.00419,-0.02799
21.9384,-0.03711,0.00314,-0.00763
21.9906,-0.01789,0.00257,-0.02362
22.0475,-0.03784,0.00196,-0.01952
22.1053,-0.03541,0.00015,-0.02990
22.1619,-0.02502,0.02306,-0.00212
22.2178,-0.03453,-0.01455,-0.01367
22.2737,-0.00575,0.00005,-0.00333
22.3311,-0.02184,0.01790,-0.00659
22.3898,0.00459,-0.01479,0.00649
22.4549,0.02368,-0.01951,0.00924
22.5028,0.02468,-0.00843,0.03724
22.5637,0.01655,0.02181,-0.01011
22.6166,0.00706,0.00014,0.02293
22.6715,-0.00077,-0.01921,0.00499
22.7304,-0.01843,-0.00839,0.00594
22.7859,-0.02242,0.00271,-0.00061
22.8555,-0.00941,0.01088,0.00339
22.8994,-0.00379,0.00558,-0.00114
22.9591,0.00043,-0.00476,0.01071
23.0138,-0.00417,0.02243,0.01132
23.0710,-0.04470,-0.02933,-0.03777
23.1386,-0.03370,-0.00163,-0.00152
23.1834,-0.05965,0.01401,-0.00283
23.2439,-0.03910,-0.02368,-0.01661
23.2977,-0.03031,0.00007,0.01888
23.3533,-0.01684,-0.01040,0.04362
23.4112,0.04531,0.00807,0.05424
23.4675,0.03076,0.02419,0.03334
23.5241,-0.02810,-0.03059,0.01105
23.5801,0.05299,0.02982,0.01542
23.6410,0.00032,-0.02448,-0.02479
23.6949,-0.02617,-0.00662,-0.00253
23.7505,-0.06479,0.01929,-0.02955
23.8072,-0.06444,-0.02108,-0.02211
23.8667,-0.04785,0.01309,0.00662
23.9201,0.00568,-0.01487,0.02529
23.9783,0.01801,0.00098,0.00722
24.0375,0.00933,0.01821,0.02725
24.0914,0.00505,-0.00113,-0.00751
24.1482,-0.01405,0.00910,0.01331
24.2043,-0.02170,-0.00942,-0.01701
24.2613,0.02076,0.01332,0.00615
24.3188,0.01396,0.00533,-0.02238
24.3755,0.00122,-0.00481,-0.00580
24.4312,-0.01303,-0.01255,-0.00173
24.4889,-0.08200,-0.00693,-0.01010
24.5455,-0.07804,-0.01045,-0.02280
24.6029,-0.06844,-0.00438,0.01127
24.6592,-0.02116,-0.01381,0.02066
24.7167,0.03957,-0.00334,0.01664
24.7730,0.00417,-0.00222,0.02648
24.8293,0.02417,-0.01524,0.01874
24.8863,0.00272,0.00819,0.01817
24.9437,0.02466,0.00808,0.02745
24.9996,0.01734,-0.00343,-0.00958
25.0567,0.00203,-0.00097,-0.00836
25.1135,0.01301,0.01254,0.00865
25.1701,-0.00278,0.00133,-0.01036
25.2266,-0.02422,0.01180,-0.02690
25.2846,-0.06626,-0.01717,-0.00677
25.3401,-0.08816,-0.00396,-0.01374
25.3988,-0.04976,-0.00209,0.05136
25.4556,0.03195,0.01024,0.05117
25.5101,0.03844,0.02032,0.01997
25.5692,0.02291,-0.02508,-0.00819
25.6238,-0.03273,0.01079,-0.02291
25.6810,-0.05195,-0.00646,-0.05573
25.7397,-0.04326,-0.00541,-0.03094
25.8079,-0.03476,0.01369,-0.02546
25.8507,0.01961,-0.00040,-0.01233
25.9120,0.02984,-0.02417,0.05972
25.9658,0.03985,0.00879,0.03437
26.0217,-0.03767,-0.00154,0.02811
26.0774,-0.03892,-0.00791,0.02468
26.1367,-0.00468,-0.00257,0.02889
26.2039,0.06134,-0.01137,0.03116
26.2485,0.05853,-0.00125,0.00412
