time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:36:06:883, 
15.3756,-1.53596,9.52095,1.77841
15.4332,-1.53546,9.52350,1.76513
15.4899,-1.54236,9.52393,1.75676
15.5456,-1.52521,9.52292,1.77713
15.6049,-1.48797,9.52368,1.80439
15.6594,-1.47829,9.52384,1.81151
15.7190,-1.48994,9.51948,1.82482
15.7762,-1.50635,9.51620,1.82843
15.8304,-1.51993,9.51525,1.82216
15.8949,-1.52385,9.51374,1.82674
15.9434,-1.56686,9.50662,1.82742
16.0033,-1.62417,9.49877,1.81820
16.0579,-1.64874,9.49351,1.82355
16.1149,-1.62086,9.49539,1.83867
16.1701,-1.57578,9.49944,1.85687
16.2274,-1.53319,9.50538,1.86209
16.2940,-1.52209,9.50667,1.86464
16.3413,-1.52000,9.50657,1.86687
16.3985,-1.51026,9.50766,1.86922
16.4576,-1.48976,9.51032,1.87211
16.5116,-1.48491,9.51047,1.87522
16.5703,-1.48366,9.51239,1.86643
16.6246,-1.49192,9.51296,1.85692
16.6808,-1.50128,9.51300,1.84915
16.7403,-1.50045,9.51431,1.84307
16.7967,-1.49726,9.51587,1.83763
16.8534,-1.50351,9.51653,1.82909
16.9092,-1.51366,9.51743,1.81599
16.9676,-1.52244,9.51751,1.80819
17.0229,-1.52520,9.51760,1.80537
17.0784,-1.52336,9.51821,1.80373
17.1372,-1.52442,9.51795,1.80420
17.1934,-1.52843,9.51800,1.80057
17.2515,-1.53005,9.51779,1.80026
17.3057,-1.52719,9.51781,1.80260
17.3633,-1.52796,9.51848,1.79840
17.4205,-1.53080,9.51780,1.79960
17.4761,-1.53549,9.51730,1.79825
17.5330,-1.53806,9.51704,1.79741
17.5915,-1.53713,9.51689,1.79898
17.6465,-1.53432,9.51532,1.80969
17.7050,-1.54266,9.51410,1.80901
17.7619,-1.56673,9.51157,1.80162
17.8194,-1.59408,9.50634,1.80524
17.8780,-1.60800,9.50271,1.81197
17.9307,-1.56655,9.50376,1.84252
17.9873,-1.50199,9.50226,1.90301
18.0443,-1.46508,9.50416,1.92222
18.1021,-1.44714,9.50315,1.94071
18.1590,-1.44879,9.50882,1.91148
18.2162,-1.44126,9.50650,1.92863
18.2736,-1.40264,9.50890,1.94518
18.3272,-1.38426,9.50693,1.96784
18.3845,-1.38238,9.50479,1.97948
18.4408,-1.39632,9.50021,1.99164
18.4993,-1.42705,9.49733,1.98360
18.5592,-1.39270,9.50262,1.98267
18.6119,-1.39305,9.50538,1.96917
18.6708,-1.42224,9.50761,1.93728
18.7249,-1.43139,9.50896,1.92384
18.7856,-1.44334,9.51416,1.88891
18.8383,-1.44859,9.51459,1.88270
18.8962,-1.41716,9.52327,1.86261
18.9602,-1.39025,9.52666,1.86555
19.0091,-1.38096,9.53354,1.83711
19.0690,-1.35437,9.53732,1.83729
19.1235,-1.30928,9.53244,1.89439
19.1805,-1.30053,9.52404,1.94208
19.2362,-1.28151,9.50791,2.03170
19.2942,-1.26291,9.49149,2.11827
19.3615,-1.23113,9.47667,2.20170
19.4074,-1.18689,9.47150,2.24773
19.4655,-1.13380,9.48490,2.21845
19.5210,-1.08280,9.52075,2.08643
19.5759,-1.05031,9.54751,1.97795
19.6349,-1.12059,9.56197,1.86640
19.6902,-1.17275,9.58351,1.71794
19.7557,-1.15975,9.61528,1.54003
19.8043,-1.19453,9.62576,1.44508
19.8627,-1.20859,9.66830,1.11071
19.9181,-1.19423,9.69916,0.81884
19.9749,-1.31827,9.71139,0.34859
20.0339,-1.71203,9.65078,0.31917
20.0877,-1.95227,9.60704,0.25277
20.1469,-1.98796,9.59524,0.38711
20.2031,-2.03006,9.58792,0.34789
20.2578,-1.88685,9.61457,0.41267
20.3162,-1.56557,9.67372,0.37210
20.3722,-1.59916,9.67400,0.16366
20.4287,-1.58343,9.67760,-0.08464
20.4847,-1.68241,9.66117,0.04007
20.5423,-1.81522,9.63576,0.16592
20.5984,-1.63582,9.66747,0.18590
20.6561,-1.44764,9.69706,0.20414
20.7143,-1.26031,9.71279,0.49377
20.7691,-1.00867,9.72496,0.76031
20.8265,-0.80453,9.72055,1.01690
20.8841,-0.78824,9.70564,1.16172
20.9395,-0.55082,9.69395,1.37632
20.9980,-0.56783,9.65499,1.62143
21.0528,-0.54723,9.62139,1.81652
21.1094,-0.54747,9.58043,2.02140
21.1665,-0.59814,9.54644,2.16287
21.2299,-0.59205,9.51742,2.28880
21.2821,-0.56309,9.49451,2.38905
21.3379,-0.52137,9.47483,2.47511
21.3934,-0.51119,9.45770,2.54185
21.4515,-0.52998,9.45203,2.55901
21.5067,-0.61738,9.44795,2.55450
21.5666,-0.80342,9.43427,2.55332
21.6235,-0.92563,9.45911,2.41636
21.6765,-1.00770,9.49039,2.25552
21.7354,-1.04346,9.51304,2.14094
21.7904,-1.04740,9.52646,2.07844
21.8485,-1.04337,9.54535,1.99199
21.9055,-1.03713,9.54953,1.97517
21.9625,-0.96436,9.59849,1.76334
22.0199,-0.96598,9.62637,1.60321
22.0742,-1.01234,9.61207,1.65939
22.1386,-1.00303,9.61909,1.62402
22.1883,-0.88730,9.63046,1.62398
22.2477,-0.76220,9.64585,1.59594
22.3020,-0.63502,9.66240,1.55083
22.3595,-0.61204,9.64894,1.64126
