time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:44:22:864, 
33.8506,14.79790,-37.27583,-24.20880
33.9498,12.88050,-37.68228,-25.44324
34.0030,11.61216,-37.56364,-24.37381
34.0509,9.67977,-40.00301,-22.47852
34.1506,9.68063,-39.80169,-19.64627
34.2007,12.51654,-39.21264,-19.43643
34.2506,13.78766,-35.90082,-20.95300
34.3505,13.11058,-36.36952,-22.69968
34.3999,13.29211,-36.38287,-23.57614
34.4505,11.49525,-37.27589,-24.57382
34.5506,8.21161,-38.86879,-22.96539
34.6012,8.64460,-37.91818,-23.37723
34.6522,10.96116,-38.20602,-21.00418
34.7514,11.75837,-37.77731,-20.27457
34.7999,12.67267,-35.61908,-21.27762
34.8513,14.09964,-36.51831,-22.43579
34.9501,13.28840,-36.50146,-23.75449
35.0015,9.79839,-37.37218,-23.93011
35.0508,8.27023,-38.19811,-23.85352
35.1496,7.69164,-39.03645,-22.69824
35.2006,9.94761,-39.37812,-18.78204
35.2499,12.84761,-38.55873,-18.25089
35.3503,14.20651,-37.45900,-19.13910
35.4007,14.81056,-35.98982,-20.91360
35.4504,13.68776,-36.23331,-23.78400
35.5512,12.30311,-37.27963,-24.81897
35.6007,9.08309,-37.79298,-23.03174
35.6499,9.60698,-39.08076,-22.54691
35.7499,11.15470,-39.58191,-19.18399
35.8003,12.88126,-38.77191,-18.78223
35.8513,13.55125,-36.72972,-19.58206
35.9541,14.66089,-36.48880,-22.56839
36.0001,14.94935,-36.52162,-24.70868
36.0498,12.26248,-38.44939,-24.63272
36.1502,8.16549,-39.01464,-23.94470
36.2005,7.29762,-39.16734,-21.57077
36.2516,7.87626,-38.95096,-19.90430
36.3502,11.64014,-39.99530,-20.33508
36.4009,13.66390,-35.87627,-21.28473
36.4505,14.98576,-33.85725,-24.57199
36.5506,13.53011,-34.59406,-25.19391
36.6013,11.27841,-36.39224,-23.39230
36.6506,9.43706,-38.65043,-23.75580
36.7519,8.33329,-40.30073,-22.15735
36.8003,9.28904,-39.33891,-21.08145
36.8502,10.86635,-38.23090,-20.58710
36.9522,12.12376,-35.40399,-23.72018
37.0013,12.28379,-35.33632,-24.53854
37.0507,10.55534,-36.26285,-25.97894
37.1508,8.91194,-37.25031,-24.02209
37.2005,8.72645,-38.90138,-22.94836
37.2506,10.07727,-39.53041,-19.95972
37.3494,12.91849,-39.06774,-18.68021
37.4008,13.74798,-38.36369,-20.72614
37.4502,12.96378,-35.92165,-20.99179
37.5527,14.41134,-34.71541,-24.78720
37.6005,12.20811,-36.65584,-25.27271
37.6516,8.73913,-37.83815,-24.64392
37.7493,8.12354,-38.81467,-22.37363
37.8006,9.65021,-38.87455,-20.84079
37.8516,10.87737,-37.81100,-20.23312
37.9515,11.96226,-37.44272,-19.37787
38.0030,13.18698,-36.40521,-21.44235
38.0505,14.19743,-36.17117,-25.24493
38.1498,13.28603,-36.35995,-24.71951
38.2010,9.52845,-37.44232,-24.28699
38.2512,9.10742,-37.27222,-22.63556
38.3510,10.42724,-38.70280,-20.24402
38.4009,12.50671,-38.97234,-18.89709
38.4505,15.66605,-35.74208,-21.38724
38.5498,15.19257,-34.15645,-23.56848
38.5997,14.66435,-35.80945,-23.42581
38.6504,10.13179,-36.44545,-25.34036
38.7563,6.49876,-38.45842,-24.21036
38.8003,7.74261,-38.97681,-20.70386
38.8503,11.91870,-38.55701,-19.24557
38.9495,13.28946,-38.01740,-19.22562
39.0001,14.73714,-35.67342,-21.59558
39.0528,13.54454,-36.73276,-22.20358
39.1507,11.62744,-37.27896,-23.39713
39.2013,7.59172,-37.59831,-23.21078
39.2536,8.90738,-38.31909,-21.42410
39.3502,10.02464,-39.59521,-21.18695
39.4014,11.46857,-38.14502,-18.84979
39.4555,11.44016,-35.14755,-20.22943
39.5502,11.40655,-36.36346,-23.02991
39.6005,10.02070,-38.31763,-24.60193
39.6506,7.05943,-38.83650,-22.64621
39.7499,8.16443,-40.53973,-22.11154
39.8012,8.00267,-40.47697,-20.68347
39.8508,10.12217,-40.03515,-17.57373
39.9532,12.14892,-38.41893,-18.85806
40.0004,12.92603,-35.90985,-22.36218
40.0504,11.20636,-36.91579,-23.39713
40.1498,8.18048,-37.38481,-24.76147
40.2006,6.67112,-37.98122,-23.74167
40.2514,8.16169,-39.88512,-21.07059
40.3501,11.39821,-39.01019,-19.53189
40.4007,13.29179,-40.15424,-17.89651
40.4512,13.98412,-38.21399,-19.68729
40.5508,13.62838,-37.79869,-21.21301
40.6003,12.01115,-37.53874,-22.17841
40.6509,8.53758,-37.86053,-23.56921
40.7526,9.78943,-39.83898,-21.58612
40.8016,9.78595,-39.92891,-19.29938
40.8527,10.82643,-40.33583,-19.19684
40.9503,13.72284,-38.66348,-17.69443
41.0007,16.89684,-36.81406,-16.95288
41.0518,19.18164,-36.07780,-18.36993
41.1502,18.15693,-37.10327,-18.14786
41.2012,13.72718,-36.97873,-21.30908
41.2523,9.43784,-37.84866,-24.15604
41.3513,8.77166,-36.82684,-21.58417
41.4005,12.32035,-39.32471,-18.63428
41.4519,15.63178,-39.20873,-17.29233
41.5568,14.64865,-36.25150,-19.47427
41.6014,14.82255,-36.30565,-21.15170
41.6503,14.85415,-35.60524,-23.20218
41.7504,12.74910,-38.55050,-23.22699
41.8013,11.02353,-38.75282,-20.22479
41.8521,10.28342,-38.66587,-16.80850
41.9514,11.25452,-39.66829,-16.61288
