time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:36:06:883, 
26.3342,-0.01920,0.06185,0.03326
26.4225,-0.04749,0.08374,0.01224
26.4748,-0.01158,0.06799,0.00380
26.5460,-0.06193,0.02117,-0.00646
26.6070,-0.05952,-0.02082,-0.02575
26.6717,-0.08564,-0.04723,-0.00435
26.7375,-0.03935,-0.01935,-0.02127
26.8042,-0.05864,0.01333,0.01313
26.8696,-0.06021,0.08792,0.02045
26.9374,-0.04625,0.13779,0.04397
27.0034,-0.02413,0.10176,0.05034
27.0699,-0.04834,0.07018,0.01092
27.1357,-0.05314,0.01789,-0.02842
27.2023,-0.02286,-0.01568,0.00833
27.2674,0.01126,-0.00516,0.03730
27.3340,-0.04874,0.04958,0.02813
27.4000,-0.04609,0.07589,0.01652
27.4677,-0.03021,0.17175,0.02194
27.5338,-0.01952,0.16398,0.01244
27.5997,-0.02276,0.16412,-0.01112
27.6653,-0.00942,0.10094,-0.00682
27.7331,-0.00244,0.08483,-0.01735
27.7978,-0.01110,0.03275,0.00305
27.8854,-0.04601,-0.01426,0.01979
27.9401,0.00747,-0.01828,-0.00546
28.0158,-0.04099,0.00683,-0.03787
28.0717,-0.04176,0.12990,0.00374
28.1490,0.05047,0.11360,0.03085
28.2079,-0.05637,0.03206,-0.05619
28.2812,-0.06762,0.00850,-0.05807
28.3386,0.04736,0.01276,-0.02267
28.4055,0.05864,0.05611,-0.02190
28.4692,-0.02785,0.00686,0.00720
28.5357,-0.02939,0.02954,-0.04108
28.6034,-0.07395,0.01616,0.03230
28.6679,-0.09254,0.02914,0.00289
28.7344,-0.06722,-0.03905,-0.00423
28.8008,-0.02750,-0.06251,-0.02500
28.8673,-0.00693,-0.02602,0.00631
28.9342,-0.03861,-0.00743,0.00772
29.0006,-0.03233,-0.00785,0.03586
29.0661,0.04994,0.06364,0.06378
29.1316,-0.01810,0.02557,0.00193
29.1983,-0.01999,0.08986,-0.02362
29.2749,0.00267,0.11148,0.01960
29.3410,-0.02564,0.10642,0.01635
29.4071,-0.00131,0.08247,-0.01664
29.4803,0.04354,0.05708,-0.03317
29.5392,0.04320,0.03760,-0.01852
29.6162,0.04863,-0.01134,0.00779
29.6715,0.02747,-0.05593,0.02788
29.7473,0.01518,-0.07091,0.01308
29.8031,0.07651,0.01999,-0.05393
29.8694,0.11090,0.04799,-0.07452
29.9356,0.06124,0.03770,-0.06326
30.0017,0.05342,0.00779,-0.01086
30.0674,0.01309,0.02800,0.00230
30.1426,0.01973,0.03179,0.00976
30.2007,-0.00875,0.01869,0.03491
30.2673,-0.02448,-0.02742,0.10528
30.3338,-0.06720,-0.01282,0.17879
30.3992,-0.13235,-0.06214,0.28553
30.4652,-0.03197,0.00547,0.16681
30.5333,0.02714,0.02611,-0.01240
30.5987,0.09419,-0.12185,-0.01824
30.6652,0.11023,-0.16307,-0.00021
30.7405,-0.09151,-0.20977,-0.02273
30.8130,-0.04348,-0.13057,-0.01306
30.8749,-0.01641,0.01011,0.00048
30.9486,0.05341,0.02997,0.01133
31.0070,0.02174,-0.03991,0.00807
31.0782,0.00617,-0.04731,-0.00368
31.1385,0.02402,-0.01548,0.00291
31.2121,0.01152,0.05249,-0.00091
31.2706,0.02742,0.07828,0.01275
31.3445,0.00009,0.05574,0.00776
31.4027,-0.01504,0.00845,-0.00206
31.4807,0.00314,0.00308,0.00005
31.5351,0.01999,0.01235,-0.00087
31.6132,0.01706,0.01349,-0.00141
31.6714,-0.00073,0.00992,0.00430
31.7338,-0.01168,-0.00976,-0.00148
31.8004,-0.00097,-0.01964,-0.00573
31.8662,0.00958,-0.00037,-0.00598
31.9323,-0.00057,0.00696,0.00256
31.9991,-0.00730,0.00558,0.00615
32.0657,-0.00032,0.00288,-0.00030
32.1302,0.00252,0.00671,0.00000
32.2077,0.00655,0.01558,-0.00026
32.2786,0.00700,0.02310,-0.00083
32.3392,0.00091,0.01388,0.00846
32.4066,-0.00533,0.00844,0.00498
32.4877,0.01149,-0.00411,0.00691
