time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:15:34:223, 
24.0628,-0.00237,-0.00492,0.00554
24.1291,-0.00534,0.00706,0.00420
24.2043,-0.00478,0.01099,0.00281
24.2606,-0.00963,0.03006,0.00394
24.3275,-0.01382,0.03094,0.00832
24.3939,-0.00584,0.03012,0.00945
24.4687,-0.00826,0.01112,0.00649
24.5356,0.00083,-0.00782,-0.00009
24.6014,0.00371,-0.02784,-0.00050
24.6682,0.00357,-0.02636,-0.00362
24.7368,-0.00050,-0.02461,0.00276
24.8010,0.00839,-0.01498,-0.00066
24.8670,0.01070,-0.00444,-0.00238
24.9335,0.00157,0.00468,-0.00247
24.9996,0.01171,0.00250,-0.00364
25.0658,0.00908,0.00090,-0.00163
25.1338,0.00383,0.00386,0.00120
25.1978,0.00275,-0.00286,0.00543
25.2686,0.00373,-0.00489,0.00084
25.3301,0.01146,-0.02821,-0.00252
25.3988,0.00661,-0.01431,-0.00628
25.4637,-0.00856,0.00451,0.00472
25.5332,-0.00403,0.03235,0.00706
25.5953,-0.00341,0.02659,0.00293
25.6674,-0.00211,0.00322,0.00270
25.7276,-0.00074,-0.01162,-0.00098
25.8078,-0.00385,-0.02399,0.00316
25.8603,0.00572,-0.00277,0.00025
25.9356,0.00874,0.00906,0.00302
26.0017,-0.00047,0.01854,0.00325
26.0681,0.00652,0.02165,-0.00444
26.1361,0.00687,0.03123,-0.00231
26.2040,0.00998,0.04730,-0.00348
26.2670,0.01020,0.04331,0.00782
26.3344,0.00164,0.04580,0.00160
26.3994,0.01080,0.01187,0.00006
26.4663,0.00315,-0.01428,0.00002
26.5324,0.00524,-0.04175,0.00127
26.5975,0.00338,-0.05606,0.00153
26.6646,0.00547,-0.07692,-0.00666
26.7328,0.14436,-0.03236,-0.07404
26.7970,-0.03622,-0.10047,0.04742
26.8669,-0.10083,0.02960,-0.00012
26.9299,0.21054,0.09055,-0.09715
26.9954,-0.08588,0.00453,0.04883
27.0619,0.07775,0.13720,-0.07016
27.1312,-0.00424,0.01543,0.04397
27.1944,-0.07451,0.07876,0.01416
27.2607,0.05002,0.05852,-0.00453
27.3269,-0.09077,0.04232,0.04669
27.4035,0.02686,0.02229,-0.01144
27.4688,0.03159,0.00223,-0.00044
27.5357,-0.04887,0.00270,0.01693
27.6008,-0.04613,-0.00903,0.03745
27.6688,0.04043,0.01691,-0.02256
27.7340,0.00482,-0.08058,0.00084
27.8003,-0.04672,-0.08775,0.02223
27.8663,-0.01296,-0.12768,-0.00150
27.9328,0.04245,-0.12840,-0.01137
27.9989,0.04169,-0.09004,-0.01111
28.0659,0.06214,-0.03939,-0.04300
28.1313,0.09089,0.02088,-0.03039
28.1981,-0.03112,0.05455,0.01549
28.2639,-0.06156,0.11069,0.03066
28.3303,-0.07250,0.11475,0.04281
28.3962,-0.05783,0.06827,0.03792
28.4672,-0.03039,0.01749,0.01927
28.5291,0.02123,-0.02117,-0.00442
28.5949,0.00070,-0.02979,-0.00006
28.6613,0.01122,-0.01900,-0.00103
28.7270,0.00231,-0.01918,-0.00356
28.7927,0.01017,-0.02511,-0.01309
28.8695,-0.00003,-0.04543,-0.00553
28.9354,-0.00097,-0.07262,-0.01171
29.0014,-0.01213,-0.08896,-0.00727
29.0676,-0.02007,-0.07286,-0.00710
29.1341,0.00624,-0.04468,-0.00528
29.2006,0.01078,-0.02402,-0.00699
29.2674,0.00940,-0.00341,0.00039
29.3333,0.01566,-0.01568,-0.00160
29.3997,0.02420,-0.01900,-0.00540
29.4657,0.01468,-0.02234,-0.00075
29.5318,0.00296,0.01530,0.00202
29.5992,-0.00373,0.03915,0.00701
29.6650,0.00064,0.04421,0.00407
29.7300,-0.00183,0.05396,0.00329
29.8027,-0.01359,0.05930,0.01924
29.8630,0.00229,0.06019,0.01033
29.9292,-0.00729,0.01709,0.00822
29.9953,-0.01359,-0.02878,0.00633
30.0627,-0.00793,-0.07303,0.00233
30.1279,0.00661,-0.07698,-0.00401
30.1943,0.00723,-0.08072,-0.00279
30.2689,-0.01571,-0.07935,0.01365
30.3364,-0.01462,-0.03992,0.00589
30.4010,-0.00600,-0.00153,0.00281
30.4681,-0.01534,0.01322,0.00291
30.5342,-0.00970,0.01130,0.00760
30.6007,-0.00077,0.00482,0.00534
30.6670,-0.00002,-0.01683,0.00668
30.7339,-0.00115,-0.01597,0.00580
30.7999,-0.00284,-0.00800,0.00437
30.8658,0.00213,0.02600,0.00462
30.9316,-0.00857,0.03566,0.00694
31.0030,-0.00655,0.03040,0.00811
31.0642,-0.00511,0.00463,0.00562
31.1312,0.00314,-0.00007,-0.00109
31.1970,0.00661,-0.02904,-0.00246
31.2635,0.00654,-0.03141,-0.00239
31.3291,0.01048,-0.04691,-0.00682
31.3972,0.01696,-0.06254,-0.00899
31.4620,0.01254,-0.09021,-0.01558
31.5282,0.00987,-0.08922,-0.01038
31.5942,0.01444,-0.05630,-0.00651
31.6661,0.01752,-0.00808,0.00206
31.7356,-0.03788,0.01707,0.02118
31.8016,-0.01469,0.04795,0.01635
31.8692,-0.02071,0.03068,0.01609
31.9348,-0.01489,0.01136,0.01591
32.0005,-0.00972,-0.02754,0.01013
32.0683,0.03030,-0.03885,-0.01629
32.1339,0.00549,-0.06070,0.00067
32.2007,-0.01478,-0.04344,0.00684
32.2664,0.00615,-0.07519,0.00565
32.3325,-0.00319,-0.08613,-0.00395
32.3982,-0.02974,-0.11528,0.01215
32.4646,-0.03046,-0.11943,0.01280
32.5302,-0.00702,-0.09415,-0.00622
32.5981,-0.00730,-0.04304,0.00151
32.6642,-0.01996,-0.04814,0.00775
32.7316,0.01688,-0.09079,-0.00378
32.7958,0.03457,-0.09737,-0.01827
32.8625,0.02090,-0.04073,-0.00295
32.9279,-0.01270,-0.02298,0.00944
32.9953,0.00215,0.02557,-0.00490
33.0611,-0.02400,0.10138,-0.00467
33.1278,-0.13072,0.35880,0.05992
33.2026,-0.33411,0.89718,0.18478
33.2798,0.16315,0.65910,0.11516
33.3348,0.25631,0.23327,0.14651
33.4011,-0.17774,0.55296,0.29271
33.4683,-0.33780,1.19828,0.18749
33.5341,-1.03939,0.14032,0.36837
33.6003,-0.62230,-2.18595,0.18995
33.6665,1.23520,0.48951,-1.40630
33.7324,2.94186,0.02402,-2.03508
33.7984,-0.64473,-2.45929,-0.35132
33.8651,-2.13791,-2.82999,0.84985
33.9305,-0.64522,-1.11283,1.48711
33.9975,1.43640,1.06966,1.71506
34.0640,3.45006,4.97496,-0.07978
34.1298,1.99558,1.76764,-1.71866
34.1967,-0.85879,-1.40762,-0.76412
34.2629,-3.64831,-4.67683,0.91481
34.3283,-2.40631,-3.38561,0.43729
34.3947,3.11801,1.87760,0.02873
34.4665,3.04483,3.42169,0.67602
34.5271,1.49389,3.46950,-2.46245
34.6097,-0.33068,-1.34424,-1.04596
34.6694,-2.38681,-3.81505,-0.29309
34.7423,-2.39252,-4.12034,1.43597
34.8011,-0.05870,1.22242,0.94604
34.8754,3.05776,2.15176,1.55505
34.9356,3.11448,2.83197,-0.95838
35.0016,0.25498,-0.24196,-1.83428
35.0668,0.59819,-3.25800,0.20762
35.1331,-4.73777,-3.01352,0.11074
35.1992,-0.96357,-1.39994,0.30458
35.2772,0.29858,1.23886,1.39563
35.3318,3.19755,0.90586,0.97136
35.3979,3.95115,1.23310,-1.19590
35.4645,-0.75679,-0.27783,-1.00867
35.5309,-0.80288,-0.19184,-0.64099
35.5966,-2.72294,-0.61783,0.08508
35.6627,-2.20330,-1.36344,0.10536
35.7288,0.21416,0.25816,0.25025
35.7952,0.75544,1.69619,1.22511
35.8617,1.76768,1.58270,0.65368
35.9275,0.89644,1.58416,-0.01312
35.9939,0.41293,0.83446,-0.30146
36.0600,-0.16141,0.62884,-0.22999
36.1357,-0.15886,0.34800,-0.16121
36.2075,-0.40746,0.60102,-0.10890
36.2687,-0.23328,0.65150,0.11990
36.3432,-0.22796,0.34641,-0.04779
36.4006,-0.37077,-0.02085,-0.12793
36.4670,-0.40455,-0.52937,-0.17368
36.5332,-0.42087,-0.74379,-0.40800
36.6061,-0.19093,-0.85203,-0.41158
36.6657,-0.12989,-0.40127,-0.16245
36.7315,0.06909,0.47124,-0.23869
36.7985,-0.10817,0.22225,-0.51987
36.8756,0.04307,0.09143,-0.56363
36.9307,0.17078,0.30462,-0.70086
36.9964,0.11565,0.35804,-0.67615
37.0638,0.14424,0.35705,-0.51057
37.1284,0.02646,0.25273,-0.35436
37.1954,0.06004,0.01812,-0.03226
37.2617,0.02073,-0.24741,0.28314
37.3282,-0.04828,-0.29214,0.64290
37.4005,-0.22357,-0.19186,0.81518
37.4609,-0.28572,-0.12720,0.75558
37.5381,-0.07566,-0.19100,0.74933
37.6025,0.08719,-0.22849,0.64059
37.6794,0.25334,-0.24437,0.39220
37.7350,0.39801,-0.22843,0.13494
37.8035,0.34462,-0.27619,-0.08796
37.8676,0.19774,-0.30888,-0.15459
37.9403,0.08992,-0.46757,-0.12339
38.0005,0.39982,-0.24342,-0.26334
38.0714,0.29439,-0.24339,-0.24028
