time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:33:19:634, 
15.7836,17.85611,-39.78450,-17.18564
15.8357,16.93359,-39.82236,-17.68423
15.9347,15.75777,-40.06242,-19.18021
15.9848,12.87793,-40.40990,-22.77646
16.0346,6.71523,-38.20483,-26.75296
16.1336,4.45282,-37.56062,-26.79474
16.1838,7.12514,-39.51577,-25.67740
16.2380,9.91246,-39.28881,-23.29272
16.3338,15.20554,-38.73498,-19.24411
16.3975,17.85298,-40.14710,-15.42230
16.4344,18.37569,-40.01306,-18.30817
16.5341,16.04855,-39.59087,-18.73621
16.5836,11.48631,-38.96131,-22.41397
16.6346,6.93822,-38.62279,-27.21649
16.7333,5.51005,-37.22084,-26.07056
16.7850,7.63956,-38.94312,-25.89615
16.8353,9.06594,-38.89557,-25.10675
16.9342,14.72827,-38.91077,-21.05948
16.9839,17.40786,-40.00018,-17.26498
17.0399,20.79552,-40.21174,-14.89847
17.1343,18.19791,-40.25718,-16.52670
17.1842,15.09420,-38.58644,-21.88925
17.2351,8.53749,-38.68446,-26.62451
17.3337,5.62247,-37.80510,-26.67282
17.3836,5.57990,-38.39253,-26.51349
17.4350,7.92620,-38.23402,-25.64462
17.5339,14.12312,-39.81177,-21.18103
17.5883,16.83995,-39.83522,-16.25583
17.6349,18.32659,-38.73512,-16.20853
17.7376,16.04589,-40.02431,-18.46426
17.7839,11.51817,-39.24731,-24.35767
17.8350,5.96317,-38.86410,-26.81812
17.9333,5.34439,-37.80576,-26.66104
17.9837,8.13664,-37.93671,-25.79980
18.0355,11.03062,-39.46738,-23.41150
18.1387,15.23579,-39.75221,-17.02856
18.1844,18.24739,-40.53800,-16.04813
18.2342,16.62106,-40.34808,-18.24631
18.3337,13.18258,-39.35641,-18.02115
18.3837,8.08093,-38.85794,-27.02460
18.4347,5.94194,-37.34184,-26.25018
18.5345,7.16792,-38.06557,-25.48453
18.5835,9.77185,-39.64255,-23.99710
18.6351,13.75529,-40.59239,-19.82471
18.7346,17.63357,-40.55032,-13.49826
18.7981,17.60013,-39.59843,-16.87341
18.8338,16.17117,-39.13980,-19.42615
18.9333,11.92273,-37.04248,-24.25143
18.9833,6.34281,-36.99797,-26.64194
19.0339,7.45683,-38.06073,-25.93298
19.1334,7.91689,-38.05428,-25.93497
19.1831,11.68835,-39.53681,-23.01141
19.2342,16.31059,-39.77562,-18.16745
19.3395,17.01091,-40.85256,-15.55905
19.3832,17.00838,-38.38315,-16.37238
19.4361,14.65825,-38.82465,-19.00040
19.5337,9.19606,-38.74493,-26.75726
19.5843,5.03478,-37.26704,-28.13110
19.6337,5.42383,-37.46078,-25.66147
